id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
2b1b6cf9,2022-04-09,1415609,2667,,11043609,11319880,4335310,4032038,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-10,1415928,2667,,11044943,11319892,4335310,4032039,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-11,1416712,2667,,11048607,11320645,4335389,4032190,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-12,1417631,2667,,11051160,11321256,4335464,4032301,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-13,1418431,2783,,11053044,11321605,4335498,4032377,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-14,1418814,2783,,11054191,11321622,4335498,4032382,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-15,1419096,2783,,11055289,11321634,4335500,4032384,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-16,1419507,2783,,11056396,11321652,4335501,4032390,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-17,1419729,2783,,11057423,11321655,4335503,4032390,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-18,1420033,2783,,11059018,11321659,4335503,4032390,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-19,1420750,2783,,11062676,11322923,4335622,4032616,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-20,1421691,2871,,11065538,11324537,4335748,4032917,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-21,1422583,2871,,11067992,11326809,4335974,4033285,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-22,1423220,2871,,11070202,11327710,4336044,4033430,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-23,1423509,2871,,11071059,11327763,4336057,4033446,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-24,1423629,2871,,11071885,11327776,4336059,4033447,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-25,1424180,2871,,11074472,11328667,4336175,4033599,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-26,1424672,2871,,11076428,11330107,4336305,4033818,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-27,1425079,2932,,11078487,11332315,4336471,4034143,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-28,1425464,2932,,11080431,11334587,4336697,4034479,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-29,1425809,2932,,11082113,11335551,4336772,4034606,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-04-30,1426013,2932,,11082858,11335644,4336786,4034623,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-01,1426128,2932,,11083542,11335651,4336787,4034623,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-02,1426491,2932,,11085650,11336488,4336843,4034740,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-03,1426798,2932,,11087402,11337881,4336965,4034949,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-04,1427148,3006,,11089238,11339814,4337126,4035221,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-05,1427485,3006,,11090833,11342043,4337289,4035549,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-06,1427790,3006,,11092432,11343039,4337386,4035720,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-07,1427956,3006,,11093013,11343191,4337412,4035752,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-08,1428010,3006,,11093604,11343213,4337418,4035756,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-09,1428335,3006,,11095682,11344119,4337513,4035895,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-10,1428699,3006,,11097352,11345781,4337631,4036127,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-11,1429064,3061,,11098919,11348189,4337807,4036433,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-12,1429353,3061,,11100533,11350603,4338000,4036828,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-13,1429630,3061,,11102012,11351698,4338081,4037006,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-14,1429717,3061,,11102556,11351850,4338095,4037027,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-15,1429771,3061,,11103126,11351890,4338103,4037031,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-16,1430124,3061,,11105004,11352605,4338161,4037156,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-17,1430173,3061,,11105432,11352614,4338161,4037157,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-18,1430531,3061,,11107360,11354765,4338314,4037505,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-19,1430844,3061,,11109123,11357543,4338557,4038035,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-20,1431126,3094,,11110677,11358840,4338657,4038282,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-21,1431233,3094,,11111260,11359003,4338684,4038327,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-22,1431291,3094,,11111855,11359049,4338685,4038329,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-23,1431697,3094,,11114012,11360518,4338804,4038568,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-24,1431991,3094,,11115691,11363471,4339020,4039140,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-25,1432335,3141,,11117268,11366509,4339237,4039722,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-26,1432443,3141,,11117750,11366521,4339238,4039723,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-27,1432687,3141,,11119249,11367843,4339371,4039994,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-28,1432831,3141,,11119726,11368021,4339398,4040039,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-29,1432888,3141,,11120259,11368064,4339411,4040052,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-30,1433262,3141,,11122302,11369399,4339517,4040324,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-05-31,1433641,3141,,11123808,11371501,4339682,4040724,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-01,1433986,3172,,11125279,11374144,4339879,4041217,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-02,1434273,3172,,11126685,11377165,4340148,4041873,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-03,1434653,3172,,11128081,11378327,4340238,4042154,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-04,1434750,3172,,11128605,11378364,4340240,4042163,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-05,1434799,3172,,11129159,11378367,4340240,4042164,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-06,1434896,3172,,11129786,11378377,4340240,4042166,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-07,1435285,3172,,11131673,11380250,4340387,4042574,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-08,1435512,3210,,11133394,11382244,4340553,4042955,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-09,1436118,3210,,11135044,11384597,4340788,4043510,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-10,1436598,3210,,11136776,11385774,4340884,4043793,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-11,1436759,3210,,11137476,11385910,4340909,4043819,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-12,1436855,3210,,11138478,11385933,4340913,4043829,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-13,1437343,3210,,11140652,11387090,4341005,4044088,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-14,1437767,3210,,11142504,11388472,4341126,4044382,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-15,1438244,3250,,11144361,11390784,4341233,4044742,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-16,1438813,3250,,11146224,11393676,4341421,4045228,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-17,1439408,3250,,11148313,11395135,4341496,4045471,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-18,1439656,3250,,11149027,11395280,4341518,4045514,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-19,1439751,3250,,11149930,11395322,4341528,4045525,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-20,1440517,3250,,11152621,11396808,4341622,4045754,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-21,1441164,3250,,11154564,11398845,4341727,4046090,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-22,1442071,3280,,,11401603,4341867,4046452,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-23,1442891,3280,,,11404281,4342033,4046859,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-24,1443637,3280,,,11405631,4342097,4047031,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-25,1444043,3280,,,11405715,4342101,4047045,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-26,1444193,3280,,,11405763,4342107,4047050,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-27,1445034,3280,,,11406958,4342167,4047257,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-28,1445824,3280,,,11408849,4342262,4047490,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-29,1446564,3337,,,11411420,4342384,4047779,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-06-30,1447270,3337,,,11414330,4342528,4048085,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
2b1b6cf9,2022-07-01,1447885,3337,,,11416426,4342593,4048215,,,,0,0,0,0,0,0,0,0,2,3,0,1,5,1,27.08,11.11,25.6,37.5,1,Norway,,,60.472,8.4689,5311916,NOR,NO,578,NOK,,ChIJv-VNj0VoEkYRK9BkuJ07sKE,Norway,NO,,NOR
